Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.icvp.json	26316	-	0	0	1	0	0	0	6	440	0	0	0	0	0	0	0	1	0	0	137	162	0	0	0	0	6	0	2
fsh-generated/resources/Bundle-DVCDocExample.json	5389	13	19	0	0	0	0	0	1	1583	0	0	0	0	0	0	0	0	0	0	29	60	0	0	0	0	0	0	0
fsh-generated/resources/Bundle-DVCDocSDExample.json	8767	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	47	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DVCRelationshipStatus.json	565	7	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	21	4272	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DisclosureStatements.json	3915	7	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	31	166	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-DoseNumber.json	1279	6	0	0	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	23	109	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-VaccineManufacturer.json	948	6	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	24	97	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-preQualVaccines.json	2353	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	26	109	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-DisclosureStatements.json	2989	4	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	27	39	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-VaccineTradeItemtoManufacturer.json	3188	4	0	0	0	0	0	0	1	218	0	0	0	0	0	0	0	0	0	0	26	37	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-ICVP.json	10978	5	0	0	0	0	0	0	0	454	0	0	0	0	0	0	0	0	0	0	77	11801	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-PreQual.json	6878	4	0	0	0	0	0	0	1	133	0	0	0	0	0	0	0	1	0	0	65	1014	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-pPreQual.json	6762	5	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	79	649	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-DVC.json	1521	4	0	470	0	0	0	0	0	183	0	0	2	0	0	0	0	7	0	0	1669	6057	0	0	0	0	55	1	9
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-ICVP.json	1527	4	0	569	1	0	0	0	0	209	0	0	1	0	0	0	0	6	0	0	1604	4607	0	0	0	0	53	2	7
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-PreQual.json	1559	4	0	0	0	0	0	0	0	188	0	0	1	0	0	0	0	7	0	0	1713	2859	0	0	0	0	54	1	7
fsh-generated/resources/StructureDefinition-Composition-uv-ips-DVC.json	1524	4	0	95	0	0	0	0	0	136	0	0	0	0	0	0	0	2	0	0	635	2152	0	0	0	0	17	0	4
fsh-generated/resources/StructureDefinition-Composition-uv-ips-ICVP.json	1577	3	0	211	0	0	0	0	0	94	0	0	1	0	0	0	0	3	0	0	637	1854	0	0	0	0	18	1	3
fsh-generated/resources/StructureDefinition-Composition-uv-ips-PreQual.json	1591	4	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	3	0	0	636	1845	0	0	0	0	17	0	3
fsh-generated/resources/StructureDefinition-DVC.json	3430	4	0	11	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	46	117	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DVCBundle.json	2991	4	0	222	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	266	690	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-DVCComposition.json	5115	5	0	18	0	0	0	0	0	59	0	0	0	0	0	0	0	1	0	0	260	673	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-DVCImmunization.json	3604	4	0	22	0	0	0	0	0	39	0	0	1	0	0	0	0	1	0	0	142	407	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-DVCPatient.json	3162	4	0	27	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	161	452	0	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-DVCPayload.json	5982	5	0	16	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	75	208	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DVCSDBundle.json	1883	4	0	67	1	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	259	976	0	0	1	0	8	0	1
fsh-generated/resources/StructureDefinition-DVCSDComposition.json	2639	4	0	36	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	224	658	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-DVCSDImmunization.json	1402	4	0	20	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	198	420	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-DVCSDPatient.json	1347	3	0	17	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	153	330	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-DoseNumberCodeableConcept.json	1167	4	0	13	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	45	91	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ICVP.json	1775	5	0	52	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	34	99	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ICVPEvent.json	795	6	0	14	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	39	98	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ICVPImmunization.json	1580	7	0	29	0	0	0	0	0	46	0	0	0	0	0	0	0	1	0	0	129	304	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ICVPSD.json	5428	6	0	53	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	130	191	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ICVPVaccineDetails.json	1836	4	0	31	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	45	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ICVPVaccineDetailsSD.json	2020	4	0	35	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	62	111	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-DVC.json	2042	4	0	16	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	150	318	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-ICVP.json	2153	3	0	32	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	157	272	0	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-PreQual.json	1827	4	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	161	274	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-MedicationCatalogItem.json	1895	4	0	48	0	0	0	0	0	38	0	0	1	0	0	0	0	1	0	0	212	419	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-PreQualDVC.json	1462	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	34	76	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-PreQualVaccineDetails.json	1759	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	34	76	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProductID.json	1518	3	0	9	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	42	90	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SelectiveDisclosure.json	1625	4	0	9	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	45	94	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-VaccineDetails.json	3764	4	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	44	83	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-VaccineDetailsSD.json	1974	4	0	13	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	61	112	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dICVP.json	1394	3	0	13	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	33	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dICVPVaccineDetails.json	2728	4	0	8	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	42	90	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-pICVP.json	1176	3	0	10	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	31	80	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-pICVPVaccineDetails.json	1326	4	0	10	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	33	86	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DVCRelationshipStatus.json	449	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	73	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DVCVaccines.json	13917	5	0	0	0	0	0	0	2	37	0	0	0	0	0	0	0	0	0	0	56	227	0	0	0	0	1	0	1
fsh-generated/resources/ValueSet-DisclosureStatements.json	413	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	19	125	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DiseaseTargeted.json	2686	4	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	26	105	0	0	0	1	0	0	0
fsh-generated/resources/ValueSet-DoseNumber.json	353	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	19	90	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ICVPDiseaseTargeted.json	613	3	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	69	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ICVPProductIds.json	3912	5	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	27	69	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ICVPQualVaccineType.json	1439	3	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	21	555	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ICVPVaccineCodes.json	2481	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	25	86	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PreQualProductIds.json	494	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	66	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VaccineManufacturer.json	405	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	71	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-preQualVaccines.json	381	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	75	0	0	0	0	1	0	0
input/maps/DVCClaimtoDVCLM.map	3349	9	0	0	0	0	0	0	3	17	0	0	0	0	0	0	0	0	0	0	51	24	0	0	0	0	1	0	0
input/maps/DVCClaimtoIPS.map	864	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	25	21	0	0	0	0	0	0	0
input/maps/DVCLMToIPS.map	9868	20	0	0	0	0	0	0	6	29	0	0	0	0	0	0	0	0	0	0	108	29	0	0	0	0	4	0	1
input/maps/DVCLMtoDVCClaim.map	2106	10	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	38	18	0	0	0	0	1	0	0
input/maps/DVCQRtoDVCClaim.map	911	10	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	25	20	0	0	0	0	1	0	0
input/maps/DVCQRtoDVCLM.map	4596	13	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	1	0	0	50	21	0	0	0	0	1	0	0
/fsh-generated/resources/Binary-DVCExample.json	641	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0	0
/fsh-generated/resources/Binary-IVCP123455.json	641	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	0	0	0	0
/fsh-generated/resources/Binary-IVCP123455SD.json	1921	-	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	0	0	0	0
